SYMBOL,log2FoldChange,pvalue,padj
USB1,1.213448631,5.34E-101,1.49E-99
SPOCD1,2.331413983,1.27E-100,3.54E-99
MLLT11,2.13598115,1.53E-100,4.26E-99
DUOX1,-1.829716136,1.58E-100,4.38E-99
CHAF1A,1.105511389,1.63E-100,4.52E-99
NUAK1,1.883638232,1.88E-100,5.19E-99
SCN5A,-3.180430079,2.30E-100,6.35E-99
ZNF662,-1.787769978,2.58E-100,7.11E-99
SHMT1,-1.414191892,4.89E-100,1.34E-98
IFI6,2.024710921,7.86E-100,2.15E-98
NUDT1,1.330876086,8.27E-100,2.26E-98
RAB3B,3.689480982,9.95E-100,2.71E-98
CEACAM1,-2.321711465,1.27E-99,3.46E-98
FAT1,1.562392519,1.60E-99,4.35E-98
CDK6,1.494759608,2.41E-99,6.51E-98
HPCAL4,-2.948716257,2.83E-99,7.65E-98
PYCR2,1.048976889,3.16E-99,8.51E-98
RAB11FIP1,-1.776052715,4.25E-99,1.14E-97
CYP27B1,2.480474124,4.41E-99,1.18E-97
ABHD5,-1.422930949,6.14E-99,1.64E-97
OXSR1,-1.034966773,8.67E-99,2.32E-97
SLC37A1,-1.798768037,2.14E-98,5.72E-97
LEPR,1.559280216,2.42E-98,6.45E-97
HSPH1,1.214735729,7.91E-98,2.10E-96
ISG15,2.17300111,8.14E-98,2.15E-96
TAF1A,1.213257354,1.04E-97,2.74E-96
CLIC3,-2.655636048,1.31E-97,3.46E-96
SLC19A1,1.147664005,1.55E-97,4.07E-96
BUB1,1.977006784,2.43E-97,6.37E-96
CYP26A1,4.689942085,2.96E-97,7.76E-96
TXLNA,-1.569941058,3.53E-97,9.22E-96
RSPH3,-1.007675901,3.62E-97,9.43E-96
ZDHHC13,-1.420673917,3.84E-97,9.99E-96
ARPC1B,1.494357571,3.96E-97,1.03E-95
MUCL1,3.992207799,5.46E-97,1.41E-95
PER1,-1.326962369,7.10E-97,1.84E-95
OLR1,2.801367956,8.43E-97,2.18E-95
SH3PXD2B,1.18240138,1.10E-96,2.83E-95
CBS,2.457138248,1.59E-96,4.08E-95
SLURP1,-3.137848772,1.59E-96,4.08E-95
CCDC160,-2.669886553,1.68E-96,4.30E-95
CENPL,1.540898471,2.69E-96,6.89E-95
PRNP,1.263878535,3.12E-96,7.96E-95
COL7A1,1.783054731,3.23E-96,8.23E-95
APLN,2.221089145,3.49E-96,8.86E-95
HLTF,1.458658096,5.33E-96,1.35E-94
USP54,-1.098833353,7.03E-96,1.78E-94
PLOD1,1.644370526,8.14E-96,2.05E-94
TRAM2,1.413219273,8.25E-96,2.07E-94
MAL,-3.374629705,1.03E-95,2.59E-94
MSN,1.217518711,1.92E-95,4.81E-94
MAGEA4,4.566059358,2.02E-95,5.04E-94
MATN3,2.289701366,2.85E-95,7.11E-94
SPON2,1.424539249,2.90E-95,7.22E-94
TMEM184B,1.04285955,2.96E-95,7.35E-94
RSPO1,-2.292607045,3.61E-95,8.95E-94
RIF1,1.066309331,4.80E-95,1.19E-93
RCN3,1.67593123,5.12E-95,1.26E-93
FUT5,-2.342987519,6.56E-95,1.61E-93
CALM1,-1.098389298,7.12E-95,1.75E-93
RNH1,-1.4446592,7.41E-95,1.82E-93
MOV10L1,-2.24028754,7.44E-95,1.82E-93
SPINK8,-3.407630921,8.48E-95,2.07E-93
PCNA,1.176716044,9.96E-95,2.43E-93
FLVCR1,1.331536167,1.47E-94,3.57E-93
CFAP46,-2.134907931,1.79E-94,4.35E-93
CASQ2,-3.233663962,1.79E-94,4.35E-93
NDC80,1.861093569,1.86E-94,4.51E-93
CRABP2,-2.15226588,1.93E-94,4.66E-93
SLC9A7,-1.728250851,3.05E-94,7.36E-93
HOXD10,2.10902701,5.52E-94,1.33E-92
PGF,2.147973665,6.29E-94,1.51E-92
RBP1,2.051612845,7.51E-94,1.80E-92
CTNNBIP1,-1.490177624,9.89E-94,2.36E-92
ANKRD35,-2.188659119,1.60E-93,3.83E-92
COL8A1,1.993091293,2.04E-93,4.86E-92
CKMT2,-2.238703174,3.60E-93,8.51E-92
PNPLA3,2.138861948,4.64E-93,1.10E-91
COL12A1,1.893687479,1.24E-92,2.92E-91
CPEB4,-1.386110195,1.43E-92,3.36E-91
RCN1,1.032911546,1.44E-92,3.37E-91
KLHDC7B,3.374459206,1.89E-92,4.43E-91
SMC2,1.302164988,2.36E-92,5.52E-91
PER2,-1.483621263,2.39E-92,5.59E-91
HACD3,1.003125932,2.49E-92,5.79E-91
RAB9B,-2.324678347,3.69E-92,8.58E-91
WDR26,-1.127337068,3.70E-92,8.59E-91
MGST2,-1.325526338,4.26E-92,9.85E-91
RNASE10,3.982179381,4.97E-92,1.15E-90
MPP4,2.764498529,5.19E-92,1.20E-90
BBIP1,-1.10673117,5.52E-92,1.27E-90
BBOX1,-2.027980518,5.97E-92,1.37E-90
LCN6,-2.33626306,6.09E-92,1.39E-90
KRTAP3-2,-4.117612225,6.37E-92,1.45E-90
TFF1,-4.778820013,8.06E-92,1.83E-90
CACNG4,3.283913094,1.49E-91,3.37E-90
FHOD1,1.009151101,2.29E-91,5.18E-90
RAI14,1.727466553,3.77E-91,8.51E-90
ABHD14A,-1.424119381,5.91E-91,1.33E-89
ERN1,-1.230114861,6.56E-91,1.47E-89
AHNAK,-1.52688411,6.56E-91,1.47E-89
HOXB7,1.711305253,7.91E-91,1.77E-89
ZIC2,3.049637097,7.99E-91,1.78E-89
MKNK2,-1.258270712,1.20E-90,2.67E-89
ONECUT2,2.418663511,1.42E-90,3.17E-89
CTAG2,5.404401361,3.53E-90,7.78E-89
CXCL8,3.506405886,3.79E-90,8.35E-89
HMMR,1.66131971,4.77E-90,1.05E-88
WDR20,-1.573284078,6.33E-90,1.39E-88
BARX2,-2.648274132,6.76E-90,1.48E-88
DLX4,2.198009165,9.53E-90,2.08E-88
AMOTL2,-1.330552424,1.06E-89,2.32E-88
TANC2,1.345856569,1.51E-89,3.29E-88
DUSP1,-1.614527267,2.63E-89,5.71E-88
RGN,-2.224449679,3.16E-89,6.85E-88
IQGAP3,1.411992485,3.88E-89,8.41E-88
ATP6V1D,-1.28117166,4.17E-89,9.01E-88
USP18,1.671353306,5.45E-89,1.18E-87
ANKRD31,-2.58367452,1.28E-88,2.76E-87
MMD,1.376644051,1.47E-88,3.16E-87
ERBB3,-1.443770341,2.50E-88,5.35E-87
LUM,1.792337215,2.88E-88,6.16E-87
DBNL,-1.106824284,3.59E-88,7.63E-87
LGALS1,1.772758532,3.71E-88,7.89E-87
C1QTNF7,-2.340192563,4.12E-88,8.75E-87
FCGR2A,1.622821383,4.32E-88,9.14E-87
MCM8,1.190289776,4.32E-88,9.15E-87
CXCL11,3.059971554,6.41E-88,1.35E-86
KHDC1,2.065140481,6.75E-88,1.42E-86
NR3C2,-2.324846868,7.26E-88,1.53E-86
LGALS3,-1.159093112,9.89E-88,2.08E-86
PTK6,-1.81255892,1.00E-87,2.10E-86
HTRA1,1.380479734,1.04E-87,2.18E-86
PELI1,-1.30934651,1.84E-87,3.85E-86
RAET1E,-2.673786671,2.31E-87,4.81E-86
ITPR3,1.160626604,2.95E-87,6.15E-86
SH2D2A,1.451586619,4.53E-87,9.39E-86
FGFBP2,4.548532928,4.54E-87,9.39E-86
IQCF1,-2.719501313,5.88E-87,1.22E-85
CT45A3,4.183092876,6.17E-87,1.27E-85
ITM2A,-1.785630832,7.93E-87,1.64E-85
HOXC11,2.304935978,8.44E-87,1.74E-85
ANGPTL1,-2.590851795,1.01E-86,2.07E-85
UCHL1,2.870529331,1.07E-86,2.20E-85
GALNT9,-1.710139542,1.70E-86,3.46E-85
MLF1,1.661812246,2.31E-86,4.70E-85
MUC1,-2.244526056,2.46E-86,5.00E-85
TOM1L2,-1.346238789,2.81E-86,5.70E-85
SOX11,1.972499373,3.21E-86,6.51E-85
TTC9,-2.358824144,6.39E-86,1.29E-84
KLHDC8A,-2.358771944,1.16E-85,2.33E-84
VAX1,2.570308626,2.02E-85,4.06E-84
MAGI3,-1.190744877,2.10E-85,4.23E-84
RBM47,-1.457574236,2.17E-85,4.34E-84
FNBP1,-1.352509292,3.32E-85,6.64E-84
MAGEA11,3.706683183,3.33E-85,6.67E-84
NLRX1,-1.48596549,3.64E-85,7.28E-84
TREH,-1.950511896,1.16E-84,2.32E-83
ECE2,1.688247382,1.63E-84,3.24E-83
CLCN2,1.181388234,2.16E-84,4.28E-83
PLOD2,1.218528356,2.76E-84,5.45E-83
GALNT18,1.467798443,2.90E-84,5.72E-83
CADM2,-2.575946339,3.38E-84,6.65E-83
PRR5L,1.882122801,4.26E-84,8.37E-83
CYP2E1,-2.441484384,4.52E-84,8.87E-83
DDIAS,1.586531107,5.15E-84,1.01E-82
ERCC6L,1.639006315,6.09E-84,1.19E-82
MCEE,-1.059830191,6.42E-84,1.26E-82
GLI1,2.832510558,8.20E-84,1.60E-82
MYO5A,1.29683003,9.26E-84,1.80E-82
SLC26A6,1.16923461,1.04E-83,2.02E-82
POU6F2,2.710025139,1.08E-83,2.10E-82
FBXO5,1.305085289,1.60E-83,3.10E-82
NUP155,1.047922266,1.62E-83,3.13E-82
PRH2,-3.235596511,1.73E-83,3.34E-82
NPAS2,-1.460761697,1.77E-83,3.41E-82
ASXL1,1.114435629,2.56E-83,4.93E-82
MAD2L1,1.609484228,2.62E-83,5.04E-82
NECAB2,3.047622377,3.15E-83,6.03E-82
PPAT,1.072037236,3.54E-83,6.76E-82
GNA12,1.201370004,3.57E-83,6.82E-82
FGF14,-1.710491764,3.78E-83,7.21E-82
CDX1,-2.06057915,4.78E-83,9.09E-82
ACOX2,-1.353815907,5.19E-83,9.85E-82
FCHO2,-1.580760077,5.83E-83,1.11E-81
VASN,-1.398241355,6.39E-83,1.21E-81
LGR5,3.72745439,7.76E-83,1.47E-81
NAT14,1.236062358,8.97E-83,1.69E-81
VPS37B,-1.299280294,9.53E-83,1.80E-81
MAGEA2,3.720186408,1.02E-82,1.93E-81
TNFAIP6,2.185969987,1.38E-82,2.60E-81
CDS1,-1.487589865,1.48E-82,2.79E-81
WWC1,-1.330144201,1.50E-82,2.81E-81
BCL2L15,-2.169296667,2.03E-82,3.79E-81
TSPO2,1.91022377,2.69E-82,5.03E-81
TYMS,1.309289557,3.31E-82,6.16E-81
BEND6,1.450826232,3.42E-82,6.37E-81
PPEF1,2.345179095,5.24E-82,9.71E-81
SLC25A23,-1.379532799,5.59E-82,1.03E-80
ASF1B,1.285473848,7.37E-82,1.36E-80
BCOR,-1.034177914,1.10E-81,2.02E-80
PIK3C2B,-1.073599761,1.96E-81,3.59E-80
PCDH1,-1.640406525,2.01E-81,3.68E-80
TDO2,2.435152,2.09E-81,3.83E-80
SLCO1A2,2.715517744,2.22E-81,4.06E-80
DMRT2,3.262656259,2.34E-81,4.26E-80
NXPE2,-3.558585257,2.49E-81,4.54E-80
RFC5,1.045338032,2.62E-81,4.77E-80
PYGM,-2.465592918,2.68E-81,4.86E-80
ITGB4,1.364123325,2.80E-81,5.07E-80
EIF4E3,-1.514791604,3.61E-81,6.53E-80
OTOA,1.761790915,3.87E-81,6.99E-80
MYO1B,1.619172613,4.22E-81,7.62E-80
SH2D5,2.440328733,6.02E-81,1.08E-79
TECPR1,-1.082916076,6.44E-81,1.16E-79
WNK4,-2.074982638,6.85E-81,1.23E-79
SOCS1,1.545427095,9.36E-81,1.67E-79
PSMD2,1.04367254,1.12E-80,2.01E-79
POP1,1.070701633,1.17E-80,2.08E-79
RIPK4,-1.534796046,1.31E-80,2.34E-79
TYRO3,-1.207604648,1.40E-80,2.49E-79
ITIH5,-2.397153552,1.56E-80,2.77E-79
SYT15,-1.400422447,1.72E-80,3.05E-79
HSPB6,-3.029465365,1.84E-80,3.26E-79
CNIH3,2.127388508,1.95E-80,3.44E-79
ELOVL6,-1.351714587,2.57E-80,4.53E-79
FAM13C,-2.007194876,2.58E-80,4.54E-79
STRIP2,1.714707915,2.62E-80,4.60E-79
CHAF1B,1.117282779,2.93E-80,5.15E-79
ALS2CL,-1.739021394,4.92E-80,8.59E-79
CIPC,-1.112240566,5.99E-80,1.04E-78
KIF1C,-1.150050973,6.45E-80,1.12E-78
C9orf152,-2.856702466,9.07E-80,1.58E-78
ITGAV,1.169437038,1.16E-79,2.01E-78
SAPCD2,1.635704708,1.16E-79,2.01E-78
ANKRD24,-2.273239278,1.20E-79,2.07E-78
RSAD2,2.318328781,1.38E-79,2.39E-78
XPO5,1.036540482,2.02E-79,3.48E-78
PDE6A,-2.020029272,2.03E-79,3.49E-78
SLC44A3,-1.622840852,2.08E-79,3.58E-78
BRIP1,1.596244348,2.11E-79,3.63E-78
CNGA1,-2.047649693,2.79E-79,4.77E-78
RND3,-1.285851742,3.17E-79,5.41E-78
HES5,-2.064048179,3.85E-79,6.56E-78
RBPMS,-1.756706676,7.67E-79,1.30E-77
LTA4H,-1.133433973,7.79E-79,1.32E-77
KLK13,-2.875300163,1.11E-78,1.88E-77
ADCYAP1R1,-2.577877917,1.12E-78,1.89E-77
CHEK2,1.062666155,1.42E-78,2.38E-77
DHCR7,1.651101591,1.44E-78,2.42E-77
GAB2,-1.042824769,2.21E-78,3.71E-77
SORCS1,-2.273659679,2.45E-78,4.09E-77
VOPP1,1.368271643,2.56E-78,4.28E-77
PLAC9,-1.9770537,3.01E-78,5.03E-77
SNRK,-1.02913974,3.11E-78,5.19E-77
ITPKC,-1.420462171,3.30E-78,5.49E-77
MMRN1,-2.554023792,4.30E-78,7.15E-77
PRICKLE4,-1.605452939,4.83E-78,8.02E-77
CEP72,1.055123634,5.04E-78,8.36E-77
TEC,-1.714371124,5.14E-78,8.51E-77
SLC1A4,1.509553916,5.20E-78,8.60E-77
MKI67,1.852806144,8.96E-78,1.48E-76
RORA,-1.479919042,9.59E-78,1.58E-76
FBN2,2.865239742,1.01E-77,1.66E-76
HS3ST1,-1.879942954,1.27E-77,2.08E-76
AJAP1,3.058547119,1.30E-77,2.14E-76
THBS2,1.730573067,1.33E-77,2.18E-76
MACROD2,-1.772789458,1.34E-77,2.20E-76
ACVR1C,2.168826837,2.06E-77,3.36E-76
TJP2,-1.167407841,2.20E-77,3.58E-76
RASSF3,-1.599992177,2.63E-77,4.28E-76
TNFRSF12A,2.018529917,2.70E-77,4.40E-76
TIAM1,-1.503504849,3.48E-77,5.64E-76
PFDN2,1.11121021,4.23E-77,6.85E-76
ETV4,1.780327654,6.69E-77,1.08E-75
BLVRB,-1.404603943,8.02E-77,1.30E-75
BAMBI,2.152506281,8.26E-77,1.33E-75
RTN4R,1.659452383,1.05E-76,1.69E-75
TMEM44,1.339175377,1.19E-76,1.92E-75
CIDEA,-2.865667026,1.83E-76,2.94E-75
KIF11,1.047835393,2.04E-76,3.27E-75
NLN,1.123258851,2.10E-76,3.37E-75
EIF2AK2,1.2243858,3.22E-76,5.14E-75
ITGA11,1.776019554,4.07E-76,6.50E-75
SNX24,-1.198933126,4.15E-76,6.61E-75
XKR4,-2.456259913,4.67E-76,7.43E-75
FCGR3A,2.198419334,4.69E-76,7.46E-75
GKN2,-4.62457138,5.27E-76,8.35E-75
GPX6,-2.196654928,5.97E-76,9.45E-75
LRP10,-1.277238696,6.43E-76,1.02E-74
CFHR4,2.424411638,6.73E-76,1.06E-74
FGF10,-2.063225562,7.21E-76,1.14E-74
GANC,-1.051172037,9.21E-76,1.45E-74
SDS,2.045780869,1.16E-75,1.81E-74
PCSK2,-2.862839118,1.37E-75,2.15E-74
TUSC3,1.430023442,1.51E-75,2.37E-74
PALMD,-1.454845801,1.52E-75,2.37E-74
LIPH,-2.024490303,1.59E-75,2.48E-74
MAMDC2,-2.312982779,1.87E-75,2.91E-74
TMPRSS2,-2.626294689,3.02E-75,4.68E-74
NETO2,1.532343323,3.14E-75,4.86E-74
CNN3,-1.142648105,3.75E-75,5.81E-74
MEX3B,1.789544036,5.56E-75,8.60E-74
POLE2,1.203240138,6.30E-75,9.72E-74
IKZF2,-2.134918814,1.33E-74,2.04E-73
AP3M2,1.004014248,1.42E-74,2.18E-73
NEGR1,-1.96162858,1.49E-74,2.29E-73
MYO10,1.326592998,2.60E-74,3.99E-73
FOXO4,-1.168128612,2.62E-74,4.01E-73
SYNDIG1,2.185554139,3.43E-74,5.24E-73
PRRX2,1.660598427,3.65E-74,5.58E-73
LRFN1,1.359575788,4.35E-74,6.64E-73
HLF,-2.124040837,5.25E-74,8.00E-73
ZFP36,-1.303597326,6.52E-74,9.92E-73
TGM1,-2.583721954,7.13E-74,1.08E-72
CDC7,1.103712063,9.32E-74,1.41E-72
PYGO2,-1.59597428,1.07E-73,1.61E-72
SFRP4,3.16350301,1.24E-73,1.87E-72
CUL3,-1.34209024,1.32E-73,2.00E-72
DUSP2,-1.531533552,1.55E-73,2.33E-72
OR10G8,-1.625943239,1.58E-73,2.38E-72
PLAG1,1.906431734,1.64E-73,2.46E-72
TMEM154,-1.642997303,2.01E-73,3.01E-72
PRSS3,-2.47822979,3.77E-73,5.65E-72
FAM133A,3.562345058,4.86E-73,7.27E-72
PBK,1.644786689,5.11E-73,7.62E-72
C18orf54,1.24385758,6.92E-73,1.03E-71
MRPL47,1.196095505,7.66E-73,1.14E-71
RAB5A,-1.016663749,8.05E-73,1.19E-71
FGF19,3.834922467,8.12E-73,1.20E-71
PARP14,1.06569892,8.33E-73,1.23E-71
NT5C2,-1.160150252,8.88E-73,1.31E-71
LHX2,2.165028618,9.89E-73,1.46E-71
CENPQ,1.073341497,1.30E-72,1.92E-71
CNFN,-2.415970388,1.52E-72,2.24E-71
SLC24A3,-1.755686256,1.74E-72,2.56E-71
AR,-1.579497717,1.76E-72,2.59E-71
XRCC3,1.105121353,1.94E-72,2.83E-71
NETO1,2.078683125,2.17E-72,3.17E-71
PRSS1,-2.896723448,2.38E-72,3.48E-71
PPP4R4,2.67375325,2.91E-72,4.24E-71
CDCA7L,1.345113935,3.07E-72,4.47E-71
CYP2C8,-2.138645025,3.10E-72,4.52E-71
MIEF2,-1.206929554,3.67E-72,5.33E-71
ALDH3A2,-1.188558582,3.80E-72,5.52E-71
PLEKHA7,-1.55870333,4.85E-72,7.03E-71
ORC1,1.333099423,8.76E-72,1.27E-70
MS4A8,-3.108444206,1.77E-71,2.56E-70
RGS5,-1.393994161,1.97E-71,2.85E-70
MSX2,2.380240454,2.00E-71,2.89E-70
MSANTD3,1.328698827,4.55E-71,6.54E-70
KRT32,-1.899219456,5.93E-71,8.51E-70
THOC6,1.010716319,7.24E-71,1.04E-69
ABR,-1.092452248,9.22E-71,1.32E-69
DPT,-2.055173618,9.73E-71,1.39E-69
PLAUR,1.564469226,1.02E-70,1.46E-69
PRIM1,1.069026606,1.04E-70,1.48E-69
HPSE2,-3.064944908,1.05E-70,1.50E-69
TMIE,-1.70607685,1.29E-70,1.83E-69
CPNE8,1.359451934,1.55E-70,2.20E-69
CNTNAP2,2.764035924,1.93E-70,2.73E-69
TTC22,-1.589039616,2.12E-70,2.99E-69
DAAM2,-1.885687115,2.38E-70,3.36E-69
OSBPL10,-1.03415637,2.42E-70,3.41E-69
CLIP1,-1.005713163,2.60E-70,3.66E-69
GALE,-1.513672603,3.09E-70,4.36E-69
SESN2,-1.372735074,3.39E-70,4.77E-69
KREMEN2,2.296567002,3.75E-70,5.27E-69
SECISBP2L,-1.366505611,4.88E-70,6.85E-69
PLXNA2,-1.455241384,6.21E-70,8.71E-69
COBL,-2.072058997,6.81E-70,9.53E-69
ITGA7,-1.630999823,6.96E-70,9.74E-69
PDXP,1.260744179,8.46E-70,1.18E-68
LRRC31,-2.719820814,8.66E-70,1.21E-68
OCLN,-1.95846255,1.08E-69,1.50E-68
LIN9,1.12714742,1.18E-69,1.64E-68
CDT1,1.565227041,1.28E-69,1.78E-68
GKN1,-4.825719306,1.45E-69,2.01E-68
P4HA2,1.178002214,1.59E-69,2.20E-68
EPHA1,-1.358602474,1.67E-69,2.31E-68
ERVMER34-1,1.808070046,1.88E-69,2.59E-68
SLC39A6,1.380064058,2.06E-69,2.82E-68
CCNE2,1.350575207,2.55E-69,3.50E-68
CDSN,3.285493924,2.90E-69,3.98E-68
MUC15,-2.41525621,2.99E-69,4.10E-68
SELENBP1,-1.830159646,3.02E-69,4.12E-68
RNASE4,-1.676086928,3.17E-69,4.33E-68
CTSK,1.774215672,3.89E-69,5.31E-68
SPINT1,-1.291221794,3.91E-69,5.33E-68
FOXL1,2.018123945,4.20E-69,5.71E-68
CELSR3,1.777684411,4.93E-69,6.70E-68
SERPINB2,-2.56525308,8.64E-69,1.17E-67
ACVR1,1.027934918,9.36E-69,1.27E-67
ALAD,-1.000728035,1.18E-68,1.59E-67
MINPP1,1.3411691,1.36E-68,1.83E-67
TICRR,1.21819273,1.70E-68,2.29E-67
MYL5,-1.45980687,1.73E-68,2.32E-67
FOXL2,2.517891588,2.25E-68,3.02E-67
ZG16B,-3.31747034,2.40E-68,3.23E-67
EPOP,1.677382668,2.46E-68,3.30E-67
MBD2,-1.519598428,2.58E-68,3.45E-67
ARHGEF39,1.265628539,2.91E-68,3.89E-67
BEX4,-1.590210628,4.29E-68,5.71E-67
MFHAS1,1.460159056,4.90E-68,6.52E-67
RFC3,1.256341645,4.91E-68,6.52E-67
RPL39L,1.585160121,5.51E-68,7.30E-67
TST,-1.266304034,6.71E-68,8.87E-67
SLC2A1,1.519009483,8.25E-68,1.09E-66
DAPP1,-1.556032745,8.69E-68,1.15E-66
CSRP1,-1.334088543,9.41E-68,1.24E-66
NRSN2,1.032604636,1.09E-67,1.44E-66
FGF5,-1.54958974,1.25E-67,1.65E-66
UAP1L1,1.305317677,1.26E-67,1.66E-66
GREM2,-2.02564326,1.44E-67,1.89E-66
EHF,-1.987691214,1.78E-67,2.33E-66
PRSS21,2.917919261,1.80E-67,2.35E-66
GNAO1,-1.669307183,1.93E-67,2.52E-66
SSC4D,1.479314824,2.13E-67,2.77E-66
NMB,1.63744973,2.34E-67,3.05E-66
DDAH1,-1.447360197,2.88E-67,3.75E-66
PDZRN4,-2.44614894,2.91E-67,3.79E-66
PGBD5,2.078966776,3.10E-67,4.03E-66
CYP2C18,-2.371848989,3.12E-67,4.05E-66
APOLD1,-1.332129565,3.22E-67,4.18E-66
FBXL16,-1.72173034,3.26E-67,4.22E-66
ESAM,-1.122891856,3.89E-67,5.04E-66
MYOZ1,-2.157110396,4.36E-67,5.63E-66
ZPLD1,2.255856245,4.38E-67,5.65E-66
LAGE3,1.119231609,4.65E-67,5.99E-66
SAC3D1,1.132702198,5.06E-67,6.52E-66
L3HYPDH,1.147494801,5.15E-67,6.63E-66
SCN8A,1.984825502,5.85E-67,7.52E-66
PLLP,-1.768864536,6.04E-67,7.75E-66
NCAPD2,1.036960972,7.13E-67,9.14E-66
CRISP2,-3.024219179,1.32E-66,1.69E-65
CNTN5,2.774512178,1.42E-66,1.82E-65
ZNF367,1.227303298,1.44E-66,1.84E-65
SCARB1,1.23612537,1.49E-66,1.90E-65
MPPED1,3.094777712,1.51E-66,1.92E-65
KCNS3,1.579125171,1.59E-66,2.02E-65
RGS14,-1.099211007,1.60E-66,2.04E-65
CXCL10,2.504205566,1.87E-66,2.37E-65
C3orf20,-1.858742238,2.10E-66,2.66E-65
IKBIP,1.314423808,2.19E-66,2.77E-65
CHST7,1.606552559,2.39E-66,3.02E-65
PRR9,3.98981711,2.88E-66,3.64E-65
KIF15,1.241794457,3.92E-66,4.95E-65
COBLL1,-1.209954211,4.48E-66,5.64E-65
KRT4,-2.962107746,5.86E-66,7.37E-65
PSRC1,1.077314263,6.02E-66,7.57E-65
TMEM185B,1.124228633,7.75E-66,9.72E-65
GCHFR,-1.177447432,7.89E-66,9.89E-65
COA6,1.173627407,8.02E-66,1.00E-64
ZNF280C,1.115052491,8.12E-66,1.02E-64
RSPO2,-2.441557745,9.25E-66,1.15E-64
CYP4B1,-2.991115342,9.57E-66,1.19E-64
DNASE1L3,-2.377203606,9.76E-66,1.22E-64
NFE2L3,1.420254483,1.07E-65,1.34E-64
NEBL,-1.758041143,1.30E-65,1.61E-64
