"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",135,0.628699673206531,2.78394523302787,1e-10,1.66666666666667e-09,1.33333333333333e-09,3203,"tags=67%, list=25%, signal=51%","4085/332/6117/4001/10635/29089/5426/983/701/1029/9918/1854/1062/7083/10615/29028/4436/3161/10733/9133/4175/4176/24137/83463/7153/23047/3148/993/672/55723/1031/57405/5111/10535/79733/3930/11168/5982/9212/9232/29980/64785/2146/4172/7374/23468/8243/4678/6118/6839/11340/9787/9924/79077/10051/11004/84844/54556/5591/1019/54962/11200/3835/7398/55143/3925/991/675/5983/253714/9221/81624/9126/81611/6628/7514/11051/4605/5631/3609/6470/5931/6241/10460/10248/7913/9183/10606/6427/6434/4292"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",144,0.541562581428407,2.4320534283105,1e-10,1.66666666666667e-09,1.33333333333333e-09,3700,"tags=62%, list=29%, signal=45%","4085/332/10926/4001/51203/26271/10403/8452/4751/5426/983/56992/55872/1063/2176/3832/1062/3161/10733/9133/4175/8317/8819/7468/24137/51659/7153/23047/8438/8318/993/10024/1031/9493/10721/3930/9212/10592/9232/9055/3192/2146/4172/8243/4678/595/6118/6839/6558/9994/10051/11004/1058/1019/8451/3835/3925/7486/991/675/9184/9221/11104/1869/9585/1756/7514/10036/4605/22823/3609/10951/10460/4957/4331/699/6427/6434/6491/10432/4211/10419/8065/546/3226/3151/4691/3837/1871/25"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",148,0.5350588338253,2.40773152980796,1e-10,1.66666666666667e-09,1.33333333333333e-09,2165,"tags=36%, list=17%, signal=31%","5806/6422/2303/7980/26577/7857/8325/4982/2247/4148/284217/9244/4487/2882/1311/23705/56937/1293/1301/10979/30008/4232/6443/6695/6424/2669/7076/22943/4176/2200/64175/4256/6641/4837/7169/1307/8572/3398/4017/7078/1314/7168/5352/51330/2014/1601/115908/2192/3956/6696/22795/3915/6586/8985"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",129,0.45396580146065,1.99761685146594,8.27940100446392e-07,1.03492512555799e-05,8.27940100446392e-06,4543,"tags=55%, list=35%, signal=36%","4085/5984/1854/7298/4175/4176/6950/6059/8318/6432/5111/6146/26156/3192/26121/1019/7398/991/54107/9184/51690/9221/8886/2091/7514/10155/6150/51020/8669/22916/2107/7913/6427/6434/5688/3329/10054/7965/7307/6629/26135/10576/1665/4869/3837/3251/3183/55651/708/57819/3608/10575/5683/10528/4706/4830/23435/5902/8454/10213/6741/6418/5496/9868/7027/3184/10921/11335/6742/6204/1965"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",151,-0.394763378603099,-1.77070086706055,0.000134845891526472,0.00134845891526472,0.00107876713221177,1963,"tags=32%, list=15%, signal=27%","6474/5078/5020/1906/4868/50832/786/1208/941/64137/10777/51384/7252/22849/27006/79085/1358/2261/4210/51806/1585/57089/57016/5625/1014/9073/3851/9435/11254/4842/8647/6261/7356/1630/3848/6712/5650/54847/5317/2668/495/7032/7068/6707/27076/7051/242/5055"
"HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYC_TARGETS_V2",41,0.509707337829551,1.78410349422492,0.00341301860977767,0.0281483102575135,0.0225186482060108,4404,"tags=63%, list=34%, signal=42%","10733/7374/56915/51154/79077/1019/27346/10244/9221/8886/705/4839/29078/6573/6949/64216/3329/7965/83743/4869/80324/10528/23223/9238/2193/11335"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",129,0.346986924322063,1.52687036123397,0.00394076343605189,0.0281483102575135,0.0225186482060108,5154,"tags=60%, list=40%, signal=36%","528/36/2395/56898/4718/2271/54205/5264/4129/38/4728/26519/23530/4712/4713/10063/23203/22/291/2230/4704/4714/4720/9617/374291/54884/5162/293/5160/26517/10128/3028/56945/4722/788/4190/3313/4696/1329/1431/50/27429/4719/6390/1340/4706/1737/529/1351/51660/7384/9868/8050/4942/840/89941/29088/2108/6834/4729/10440/10651/4700/481/1727/1632/3421/1892/10312/3052/4723/4711/64981/4191/1666/4726/1528"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",101,0.351547710765585,1.47765568002806,0.00915568613546995,0.0572230383466872,0.0457784306773498,3638,"tags=42%, list=28%, signal=30%","5984/1854/5142/7298/5985/5888/155382/5111/4882/5982/5429/6118/11130/5557/8237/5439/5422/29901/7084/5983/10189/5980/5438/10063/1716/7936/11051/11047/5436/8086/22916/50484/53343/51160/10134/6895/29927/65109/2067/55290/9013/3251"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",149,0.313405638796631,1.41590443187961,0.0163682244173776,0.090934580096542,0.0727476640772336,3595,"tags=34%, list=28%, signal=24%","3592/926/3458/2650/10563/3111/1029/3574/3001/1234/7076/4050/3394/10225/9450/6059/6354/672/7186/4065/8651/6891/3589/9466/6352/6775/4843/717/940/5551/919/23166/6363/3976/6223/9655/8669/3108/11146/959/3460/586/6885/9607/43/11222/5699/4869/3596/3937"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",138,-0.315721006622033,-1.39827633043463,0.0187367453755044,0.0936837268775221,0.0749469815020177,3365,"tags=37%, list=26%, signal=28%","10904/1030/7157/203/4071/29946/6281/10458/55240/1050/2760/8626/23657/2872/7867/3872/7039/91/2052/8493/23169/10397/1606/50619/6667/8812/57799/2810/64782/2258/23645/3162/8851/581/1839/10140/64787/64065/5925/7135/22891/23303/6382/5268/6236/26207/10614/7062/4084/29948/1026"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",154,0.31284666249275,1.42132458440673,0.0247297677476412,0.112408035216551,0.0899264281732407,2434,"tags=29%, list=19%, signal=24%","3797/332/4001/23012/51203/26271/10403/4751/983/56992/1063/3832/1062/9735/9133/24137/4628/55125/55704/7153/64411/3996/23192/9493/9055/8243/4739/134549/9787/11064/10051/11004/274/29901/1894/55722/3835/675/5108/23607/11104/9126/253260/9732/9585"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",116,0.314215227019415,1.35718503741045,0.0438766188112527,0.182819245046886,0.146255396037509,2584,"tags=24%, list=20%, signal=19%","4885/1280/1036/4487/5334/1875/5984/4916/528/3659/988/11333/3192/2920/1181/9355/3134/1138/5979/5702/54107/10439/23467/6782/291/10038/7389/6150"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",78,0.327366749807847,1.31986884243278,0.0567514677103718,0.218274875809122,0.174619900647298,2937,"tags=32%, list=23%, signal=25%","21/24/55825/4306/1593/51703/51268/83594/8435/2030/3992/5264/23460/5213/5947/9962/9023/5193/8412/29842/11001/10133/6647/51015/54884"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",27,0.461474722722619,1.45418402123549,0.0676229508196721,0.241510538641686,0.193208430913349,4413,"tags=63%, list=34%, signal=42%","5578/8324/8321/8819/6934/5664/595/10402/26508/1840/23220/2648/55851/9978/8454/182/6500"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",109,0.295095987989087,1.25917448013175,0.0795918367346939,0.26530612244898,0.212244897959184,3218,"tags=34%, list=25%, signal=26%","5332/2650/5578/6383/2535/4781/1301/6717/2202/2908/861/5737/3778/4493/3037/9863/5577/55109/2534/1601/23576/323/3915/3488/9112/10240/23229/8476/8613/136/25836/4092/3638/2274/1902/3382/4325"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",151,-0.2712082332033,-1.21649747599783,0.100970873786408,0.315533980582524,0.252427184466019,2040,"tags=24%, list=16%, signal=20%","26353/2683/2296/25976/6990/6513/54020/23286/375449/2810/8553/25987/23254/3898/10140/5029/65055/56603/4681/55686/80004/27134/7739/1366/1999/6337/9022/64919/794/8416/4582/3983/79875/360/5655/7031"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",35,0.39369351570794,1.33563509468596,0.123260437375746,0.362530698163957,0.290024558531166,1830,"tags=29%, list=14%, signal=25%","8325/7475/23462/8321/22943/51176/5664/10023/4855/81029"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",69,0.309744916638167,1.22648431029792,0.133980582524272,0.372168284789644,0.297734627831715,4081,"tags=42%, list=32%, signal=29%","3309/4801/8614/5832/57472/56915/10605/2521/64061/25804/5393/9221/10130/1662/64924/7184/29968/54512/4869/4800/55651/1054/3313/10897/11015/10528/9797/8815/3484"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",66,0.306300292379402,1.204047519778,0.170212765957447,0.447928331466965,0.358342665173572,1784,"tags=21%, list=14%, signal=18%","55540/2921/10563/1437/10148/3574/4050/3659/6354/8651/6373/51330/3627/929"
"HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",142,-0.255715299002787,-1.13846563924605,0.198095238095238,0.495238095238095,0.396190476190476,1272,"tags=20%, list=10%, signal=19%","2683/65266/149461/1739/8745/60412/81607/4892/2318/2886/1432/5097/10205/88/3728/26119/1004/5818/54509/5522/9073/1366/1364/8174/1272/794/51208/1041/1823"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",153,0.247223003053944,1.12323526104953,0.211812627291242,0.504315779264863,0.40345262341189,1748,"tags=20%, list=14%, signal=17%","5806/11182/2921/1437/56937/2526/5142/5734/9308/1959/2669/969/3659/4814/7185/23258/8660/3575/597/7130/55332/1827/595/3398/2920/4794/6373/6352/5971/3627"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",142,-0.250585112585141,-1.11562562544088,0.234285714285714,0.532467532467533,0.425974025974026,2625,"tags=27%, list=20%, signal=22%","7009/7299/8644/225/1586/2651/51733/760/7498/2114/978/2052/2168/23169/2328/6539/384/5909/218/5467/57447/3162/7448/3294/1066/2643/2326/115817/131/3728/10611/2646/8876/3172/948/1571/1562/383/26998"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",147,-0.242702103092499,-1.08323224421734,0.266409266409266,0.579150579150579,0.463320463320463,2366,"tags=26%, list=18%, signal=21%","760/5265/11057/5733/2444/7074/7134/3613/26353/2296/2707/6990/3993/2810/7538/1844/10140/10551/64065/10497/9455/56603/4681/2261/493/27134/23650/2171/6337/9022/57834/8416/3158/6280/4057/11012/5655/7031"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",143,-0.239314073677135,-1.06426842327447,0.312741312741313,0.635437881873727,0.508350305498982,3522,"tags=33%, list=27%, signal=24%","2235/8780/5091/56895/4329/54498/23052/55030/7779/10841/286/118/7351/6397/2996/6006/212/23568/7299/23657/8850/760/9258/51274/3321/6513/5526/5909/23762/3049/6005/2623/2038/25893/23002/9958/51092/2035/759/4059/26020/6521/1510/140609/10158/80853/360"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",133,0.238463151456862,1.05647995969886,0.317718940936864,0.635437881873727,0.508350305498982,4537,"tags=45%, list=35%, signal=30%","6117/1719/3309/2542/26227/2181/993/10962/11333/3992/7374/1717/7852/5352/10682/26747/27346/5719/3488/5033/6503/27101/441024/5701/2717/2805/6241/4074/7167/2107/51377/6184/3638/699/3329/586/5693/7184/1649/29968/3308/8833/3251/3145/10963/3313/11151/60481/2023/23165/10437/8878/10213/899/79602/488/51109/29110/23753/811"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",29,0.331597203230604,1.06279918973982,0.395876288659794,0.682959491128222,0.546367592902578,4551,"tags=52%, list=35%, signal=34%","4487/2260/7076/3764/6696/4043/11167/1462/6275/5104/1290/351/182/3685/4023"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",30,-0.320355099572768,-1.05638126974718,0.396116504854369,0.682959491128222,0.546367592902578,2031,"tags=30%, list=16%, signal=25%","116085/1946/2683/3561/80274/142680/50617/4118/27076"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",148,0.232237263962661,1.04505326795858,0.358921161825726,0.682959491128222,0.546367592902578,3133,"tags=32%, list=24%, signal=24%","5732/1493/55509/1437/1690/51284/2118/9308/6484/6004/4050/3394/1522/2027/4135/126669/130589/7185/23258/8320/8651/57045/5167/3627/7293/254013/3682/6696/5033/56990/7133/462/253558/4839/596/5359/11230/3976/57157/5025/8835/81848/23413/8530/962/2184/84306"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",142,0.230443116229306,1.02634129194596,0.381551362683438,0.682959491128222,0.546367592902578,2081,"tags=23%, list=16%, signal=20%","3290/2119/5950/3783/3800/12/1437/55273/2118/2254/6004/3394/2791/9358/27299/50856/56172/7185/3575/2995/3398/23531/7852/6662/6480/8854/3627/9892/25960/9590/6696/79810/3936"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",153,0.213518558393882,0.970102177846856,0.519348268839104,0.837658498127587,0.67012679850207,3399,"tags=29%, list=26%, signal=22%","10570/2239/6383/983/3309/8614/2542/3161/8819/10461/283/27087/8660/2673/126792/4678/7852/6662/5318/5352/9653/1058/839/3925/5033/55501/2990/10112/5631/4200/2805/11285/136/7167/6647/1289/2132/9348/1634/8974/501/22976/1462/23036/54982"
"HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",33,0.289456820331988,0.958874730355035,0.51440329218107,0.837658498127587,0.67012679850207,419,"tags=12%, list=3%, signal=12%","4821/3170/57586/3642"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",111,-0.214992680715335,-0.92481173666563,0.60665362035225,0.933548079217371,0.746838463373896,2661,"tags=22%, list=21%, signal=17%","874/5793/2820/26330/224/760/1579/2052/2168/5465/2819/912/218/2326/1718/131/11343/3248/2180/8876/1149/948/3158/1056"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",38,0.259429754768337,0.89506366488836,0.616141732283465,0.933548079217371,0.746838463373896,3453,"tags=32%, list=27%, signal=23%","56937/4091/3398/64750/51592/8412/51742/4086/4092/3460/6885/6711"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",110,0.210231261532303,0.899065813023967,0.683778234086242,0.956427015250545,0.765141612200436,3251,"tags=30%, list=25%, signal=23%","7076/969/3659/51176/7153/3148/56172/672/90427/5664/5330/595/4739/1806/7078/1387/51330/10682/929/8900/839/9638/5551/5366/56616/3489/6647/54884/2107/4092/1634/10134/7818"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",158,0.193883783116834,0.883838038116092,0.769392033542977,0.956427015250545,0.765141612200436,2667,"tags=22%, list=21%, signal=18%","5732/8671/10148/6717/5142/558/5734/6401/6004/7076/969/3659/6354/6098/3575/7130/3037/8685/6373/6352/60675/3627/2014/929/1536/64108/3759/7133/23166/3454/7432/55829/5996/11047/3976"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",87,-0.21331049179195,-0.877407214752276,0.693516699410609,0.956427015250545,0.765141612200436,1425,"tags=13%, list=11%, signal=11%","4319/7018/733/10411/4317/1510/3172/3158/2266/9615/5055"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",145,0.194511654986717,0.872490255800277,0.775257731958763,0.956427015250545,0.765141612200436,1487,"tags=13%, list=12%, signal=12%","3219/10570/2239/5578/6383/23327/3309/56925/8614/2542/2908/8819/2027/3798/8660/949/4493/126792/7852"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",53,-0.232219140342946,-0.868871682977056,0.715430861723447,0.956427015250545,0.765141612200436,561,"tags=13%, list=4%, signal=13%","118429/5468/2946/2171/132864/552/114569"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",154,-0.192783368184688,-0.867242240534896,0.784466019417476,0.956427015250545,0.765141612200436,3346,"tags=27%, list=26%, signal=20%","624/10290/844/203/6709/7139/2049/4607/4622/8912/1837/1728/4656/5816/70/7134/1158/10580/26353/4633/3270/786/8553/1839/2702/5925/65055/2065/7135/88/23175/7433/4632/8048/2180/4842/6261/948/1026/3756/3983"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",74,-0.214946185609213,-0.861546677766114,0.716599190283401,0.956427015250545,0.765141612200436,2662,"tags=26%, list=21%, signal=20%","51135/6195/5879/2872/7074/10392/1845/3565/6513/108/3561/2810/84335/5594/4615/27006/27071/31/1026"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",78,-0.212873572591131,-0.853968433472368,0.75152749490835,0.956427015250545,0.765141612200436,1115,"tags=19%, list=9%, signal=18%","2683/2773/10397/563/57178/1718/9455/9053/10611/354/54407/3248/2185/7113/79689"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",101,0.197413415850472,0.829785108285641,0.836,0.956427015250545,0.765141612200436,2796,"tags=26%, list=22%, signal=20%","4867/1761/1047/10926/116832/2571/4751/983/5984/9133/126669/4291/2146/6558/11004/8900/9892/4771/1459/10038/51686/23411/116/8028/27285/83700"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",76,0.203340889655552,0.815269432218315,0.84493041749503,0.956427015250545,0.765141612200436,2937,"tags=20%, list=23%, signal=15%","1381/23705/4436/7153/51703/3992/51024/9962/291/11001/1022/2172/6647/51015/54884"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",79,0.198730591664252,0.802951380904064,0.86078431372549,0.956427015250545,0.765141612200436,5652,"tags=54%, list=44%, signal=31%","87178/2766/3574/3659/51667/6373/3627/64108/5359/5720/11274/5696/54625/3430/9246/716/5721/6402/51056/567/5698/94240/10437/841/6890/7706/3665/684/11054/10906/55072/23424/27074/6773/8767/8519/79132/7318/81894/10379/135112/55601/9111"
"HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",29,0.2345116246271,0.751631081957352,0.816494845360825,0.956427015250545,0.765141612200436,4655,"tags=45%, list=36%, signal=29%","7857/23462/1808/1021/23493/4897/43/4763/7090/1271/6252/154796/5371"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",150,0.177506942981603,0.802662646261955,0.926078028747433,0.977366255144033,0.781893004115226,3931,"tags=31%, list=30%, signal=22%","87178/6717/5142/3574/3001/969/3659/3394/6354/6375/256586/57674/317649/8651/7130/6373/6352/3627/4939/64108/6775/3620/8082/715/5359/3108/5720/11274/51015/5696/8869/5771/9688/54625/10791/5699/3075/3937/3430/9246/716/3117/5721/51056/5683/567/84166"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",146,0.171764729424297,0.77122832772112,0.938271604938272,0.977366255144033,0.781893004115226,2627,"tags=23%, list=20%, signal=19%","7980/91133/9806/3309/3001/60489/3003/2153/30818/7076/3659/712/283/1012/2157/51440/200316/10019/2793/6352/4855/3816/2534/23414/8942/717/462/9732/8445/715/2230/255738/10600/5359"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",38,-0.191108431074367,-0.665273770028645,0.925101214574899,0.977366255144033,0.781893004115226,2939,"tags=24%, list=23%, signal=18%","1728/2936/4363/9943/2068/3726/7296/2539/4353"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",133,-0.143372425487278,-0.628286221882648,1,1,0.8,2562,"tags=15%, list=20%, signal=12%","4189/9370/2820/56246/26994/5733/65124/10580/26353/5468/23786/10140/3910/6239/80760/11343/1149/948/3952/1580"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",67,0.146021633051453,0.575775916521874,0.998050682261209,1,0.8,4354,"tags=33%, list=34%, signal=22%","1203/6197/51552/8082/525/10067/81611/2717/4074/6647/9183/3382/10564/23673/10059/22796/967/9805/57403/8674/10040/8773"
