,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils,P.value,Correlation,RMSE,group
ec303,0.04773009,0,0.294359815,0.157219411,0,0,0.08616715,0.035702136,0.059728057,0,0,0,0.108871767,0.064934783,0.035826123,0,0.065421286,0.030074953,0.011368343,0,0.002596086,0,0.283,0.08657341,1.031528716,Low
ec325,0.000259307,0,0.498040114,0.092480758,0,0.009913616,0.046551885,0.105605648,0.002022138,0.006004277,0,0,0.099432804,0.048638991,0.034126922,0,0,0.019699727,0,0.028915393,0.004229538,0.004078882,0.1,0.149185955,1.017365733,Low
ec308,0.034008341,0,0.112941214,0.217254019,0,0.035340341,0.109946047,0.055982578,0.096293894,0,0,0.020036309,0.088647803,0.055895466,0.081846062,0.013376701,0.034341884,0.003394976,0.040329358,0,0.000365006,0,0.096,0.150442744,1.022020629,Low
ec309,0,0,0.294766032,0.003596292,0,0.028796472,0.025584284,0.08129774,0.025120618,0.03974091,0,0.093255017,0.016756423,0.094516803,0.180505569,0.047598086,0.020849689,0.012304416,0,0,0.034936543,0.000375106,0,0.424251633,0.905925361,Low
ec312,0,0,0.046739946,0.037200905,0,0.244875631,0.107815299,0.048981165,0,0,0.01734007,0.034889712,0.087034582,0.081134422,0.156719565,0,0.051386504,0,0,0.085882199,0,0,0.048,0.18514172,1.020361571,Low
ec315,0,0,0.309748572,0.182790006,0,0.012375627,0.081727796,0.104464464,0.040418246,0,0,0,0.058119438,0.012132945,0.073551354,0,0,0.043626382,0,0.065287461,0.000987863,0.014769847,0.198,0.10890759,1.031372865,Low
ec316,0.025873323,0,0.24092367,0.179535714,0,0.023876945,0.057970956,0.028622616,0.097273014,0,0,0.035952199,0.053590009,0,0.099113039,0,0.008012075,0.026346159,0,0.110284706,0.012625576,0,0.031,0.202596743,1.000033819,Low
ec317,0.01246957,0,0.160837779,0.086454268,0,0.167618884,0.101028582,0.01006846,0.012059034,0,0,0,0.129368396,0.063689,0.089480948,0.01177084,0.01864352,0.016449686,0,0.074249976,0.016521416,0.029289641,0.042,0.191502832,0.999741022,Low
ec318,0.009788796,0,0.291469488,0.13733625,0,0.195776011,0.018467962,0.041338996,0.03555337,0,0,0.005104266,0.084182449,0.020639554,0.103312378,0.000640199,0.026942461,0.016517263,0.009780328,0,0,0.003150227,0.088,0.154989697,1.02441667,Low
ec319,0,0,0.003914118,0.006048832,0,0.185566935,0.0002988,0.050872737,0.056204215,0,0,0,0.24007293,0.071362716,0.051828071,0,0.046092135,0.051608833,0,0.210479957,0,0.02564972,0.107,0.145048669,1.028944911,Low
ec321,0.001956476,0,0.046870936,0.055043418,0,0.238335925,0.16600406,0,0,0,0.015420179,0.003541152,0.152606374,0.141530069,0.022536406,0,0.092639305,0.006384355,0,0.057131344,0,0,0.245,0.093348029,1.044318515,Low
ec322,0.050324282,0,0.122424808,0.025664758,0,0.116085664,0.028366233,0,0.161948726,0,0.00678709,0.045426017,0,0.080651658,0.08228346,0.086344639,0.019991066,0,0.139287296,0,0.024013079,0.010401221,0.088,0.155321835,1.01582645,Low
ec324,0.047774991,0,0.083874853,0.066650069,0,0.076199859,0,0.083802296,0.036864033,0,0,0.058703249,0.122982767,0.046633516,0.149965629,0,0.015522234,0,0,0.143193923,0.055144523,0.012688059,0.225,0.098913505,1.051192271,Low
ec334,0.00674194,0,0.222641217,0.102888981,0,0.126840921,0.202370831,0.026180859,0,0,0,0.005944797,0.11580835,0.053256206,0.034944743,0,0.071468964,0.001111628,0,0.029086642,0.00071392,0,0.255,0.091256102,1.027353728,Low
ec338,0.056652569,0,0.078126263,0.179137202,0,0.081721832,0.096354873,0.008931533,0.067656112,0,0.018669084,0,0.009534217,0.025192067,0.064048197,0,0.128992291,0,0.036396206,0.022858995,0.092941982,0.032786576,0.495,0.047681926,1.058503535,Low
ec340,0.017851671,0,0.345311454,0.05675643,0,0.099047209,0.030348631,0.107061135,0,0,0,0.029318492,0.075906726,0.016815828,0.101314378,0,0.005823212,0.019073736,0,0.050882336,0,0.044488762,0.054,0.178308393,1.005672811,Low
ec341,0.031312181,0,0.055094701,0.060772456,0,0.303265698,0.040335125,0.009350409,0.057108275,0,0,0.03461344,0.100679328,0.08569384,0.088719809,0.014081788,0.07921596,0,0.031798252,0,0,0.007958739,0.412,0.061651827,1.070172115,Low
ec342,0.156863252,0,0.10248992,0.161632178,0,0.048315746,0,0.058362024,0.064370581,0,0,0.080145772,0.081422221,0.013639166,0.04886655,0.03068775,0.049113983,0,0.011572035,0.057779321,0.034739502,0,0.607,0.031977532,1.074134662,Low
ec347,0.113153266,0,0.051619728,0.104586261,0,0.055965117,0,0.040474229,0.0939179,0,0,0.044201095,0.187494701,0,0.054543453,0,0.014038668,0.037700543,0,0.185721185,0.016583854,0,0.674,0.022411448,1.070213806,Low
ec355,0.053016988,0,0.064118962,0.316932577,0,0.031534962,0.07321196,0.105169917,0.053253079,0,0,0,0.061224837,0,0.07244434,0.021244162,0.016043007,0.068564589,0.015377276,0.047863343,0,0,0.102,0.148822526,1.03848505,Low
ec361,0.022942183,0,0.052719204,0.037471108,0,0.137118691,0.096043176,0.011384671,0.046004145,0,0,0.005917973,0.096983961,0.046898447,0.06518512,0,0.176512422,0,0.046581506,0,0.158237392,0,0.031,0.202944656,0.997908975,Low
ec370,0,0,0.094585305,0.156095946,0,0.017657684,0.084473537,0.088158381,0.030728702,0,0,0.021288608,0.09224401,0.217167746,0.048908427,0,0.066238966,0.017297157,0.061856661,0,0,0.003298868,0.055,0.17574518,1.014861758,Low
ec373,0.029766858,0,0.101696418,0,0,0.199037727,0,0.059988618,0.021837688,0,0,0.105738012,0.130915926,0.056920975,0.175760852,0,0.002938331,0.042323543,0,0.05706667,0.016008383,0,0.054,0.178029959,1.034173634,Low
ec374,0,0,0.045618346,0.204539915,0,0.032498044,0,0.082557461,0.119791969,0,0,0.161570046,0,0.071310043,0.024418955,0.053019699,0.013205222,0,0.191470299,0,0,0,0.375,0.068767994,1.087188139,Low
ec406,0.114416944,0,0.048150302,0.178152872,0,0.048435309,0.126276775,0.066591835,0.04364698,0,0,0.017130441,0.070642169,0.089751142,0.015495573,0,0.044562926,0.004458914,0,0.132287817,0,0,0.824,-0.002785175,1.077796191,Low
ec407,0.003769238,0,0.127666399,0.222100243,0,0.063648491,2.66E-05,0.069919885,0.077261921,0.044817371,0,0,0.113304773,0.011945674,0.056780639,0,0,0.124639679,0,0.041344885,0,0.042774193,0.055,0.176860585,1.025388588,Low
ec408,0.097923369,0,0.157684006,0.117805539,0,0.011143575,0,0.075827593,0.062129685,0,0,0.068335521,0.136049383,0.039267266,0.066778677,0,0.027041671,0,0,0.123249437,0.016764277,0,0.329,0.076029536,1.04295816,Low
ec376,0,0,0.182994358,0.095598589,0,0.070691523,0.01779789,0.039590078,0.112701827,0,0,0.012020021,0.111886304,0.059209589,0.089243203,0.023927189,0.002416792,0.052138505,0.129784131,0,0,0,0.109,0.143208026,1.017917148,Low
ec378,0.082632039,0,0.109261092,0.067455052,0,0.046909053,0,0.092069211,0.035742929,0,0,0.077974752,0.212704596,0.065444618,0.033338641,0,0.009000365,0.085810582,0,0.058190977,0.018813791,0.004652302,0.187,0.113787833,1.032888642,Low
ec380,0.030813055,0.002748747,0.42430981,0.107049957,0,0.100502784,0,0.047355624,0.089932615,0.000381975,0,0.022462443,0.033449016,0.028250603,0.095941067,0,0,0,0.016802302,0,0,0,0.004,0.290892011,0.96603096,Low
ec381,0.049407913,0,0.082748566,0.131672893,0,0.072762919,0.071578742,0.02728629,0.072034897,0,0,0.061019265,0.032636262,0.035736494,0.144185817,0.071991526,0.018179396,0,0.110729679,0,0.018029339,0,0.028,0.209651706,1.003410622,Low
ec382,0.044886471,0,0.028839287,0.056961492,0,0.311036468,0.0355075,0,0.011809704,0,0.018724625,0,0.222162766,0.143626297,0.061059329,0,0.024966991,0,0.04041907,0,0,0,0.158,0.123230011,1.044737575,Low
ec385,0.035508827,0,0,0.119420488,0,0.121677039,0,0.099618835,0.048260697,0,0,0.063172543,0.102430528,0.117974276,0.143808193,0,0.050580692,0.004061733,0.093486149,0,0,0,0.193,0.11095399,1.058549655,Low
ec391,0,0,0.339990716,0.09467658,0,0.117084248,0.086932617,0.016873348,0,0,0,0.044383481,0.037629658,0.058313146,0.033722258,0,0.071552583,0,0.043576297,0.003347662,0.051917408,0,0.011,0.239349439,0.978878812,Low
ec392,0.046875527,0,0.022626476,0.121414179,0,0.121366154,0.203264131,0.047882911,0,0,0,0,0.019742043,0.045422759,0.031620157,0,0.037584459,0,0,0.262816963,0.005268829,0.034115411,0.583,0.035211305,1.062996741,Low
ec393,0.018704201,0,0.06920066,0.142027152,0,0.097976703,0.065697013,0,0.037918385,0,0.015586046,0,0.063677927,0.059386274,0.032083542,0,0.150508221,0,0,0.247233877,0,0,0.612,0.030930827,1.063105091,Low
ec396,0.089378067,0,0.161131943,0.115988934,0,0.084273846,0.057188019,0.043729927,0.072801844,0,0,0.017340677,0.111762027,0.052879167,0.05323439,0,0.060329815,0.026210567,0.041128195,0,0.012622583,0,0.667,0.023470492,1.058945756,Low
ec398,0.01099499,0,0.053788265,0.35486861,0,0,0.146123336,0.055348529,0.061582112,0,0,0.056894411,0.033421739,0,0.137619737,0.038584005,0.036392155,0,0.01438211,0,0,0,0.003,0.295588241,0.981650661,Low
ec400,0.115957665,0,0.073848887,0.071303777,0,0.121431773,0,0.014970633,0.125709941,0,0,0.027541764,0.072748142,0.025126462,0.060011231,0.005322923,0.008857844,0.021040899,0,0.222872702,0.01360454,0.019650817,0.283,0.086551285,1.049019395,Low
ec402,0.043690945,0,0.123821152,0.194370053,0,0.01249502,0.106590918,0.089918337,0.04167585,0,0,0.012415016,0.090987923,0.080635859,0.047456444,0,0.047720894,0.022402328,0.068647738,0,0.017171524,0,0.205,0.105818955,1.028450685,Low
ec404,0.165036909,0,0.008860629,0.134606638,0,0.008921978,0,0.012163872,0.135082185,0,0,0.011662196,0.08483391,0.048199025,0,0,0.007707722,0,0,0.358912569,0,0.024012368,0.392,0.066188798,1.073695801,Low
ec224,0.117104987,0,0.150246432,0.080966352,0,0.16421748,0,0.011619446,0.010900028,0,0,0.054096081,0.017267749,0.070516097,0.033396395,0.021241586,0.066768533,0,0,0.176560811,0,0.025098023,0.378,0.068017604,1.051208804,Low
ec227,0.05040042,0,0.268390019,0.118321235,0,0.075024634,0,0.056641025,0.022168781,0.012249661,0,0.031294104,0.05642867,0,0.105531164,0.023587928,0.055912527,0,0,0.062891118,0.061158713,0,0,0.446096162,0.895763599,Low
ec251,0.057942994,0,0.099358784,0.163779049,0.021233825,0,0.00578868,0.045096569,0,0,0,0.068452398,0.156259659,0.074794701,0.035105921,0.056224438,0.022522499,0.05196711,0,0.129487159,0.011986214,0,0.014,0.235211451,0.984908439,Low
ec265,0,0.026561463,0.15086832,0.058640711,0,0.101218276,0.016375298,0.012372594,0,0,0,0.0617309,0.122986569,0.001533219,0.088299021,0.017546211,0.024219439,0.110234106,0,0.187485648,0.01197489,0.007953335,0.001,0.320284215,0.951542168,Low
ec273,0.086192444,0,0.236881634,0.027277003,0,0.062560641,0.000310379,0.076028731,0.054187696,0.080957312,0,0.066024624,0.077865964,0,0.096987938,0.003087939,0.01563486,0.031351328,0.080223522,0,0.004427984,0,0.008,0.253458954,0.979529143,Low
ec274,0.057861849,0,0.105442351,0.125071939,0,0.118923971,0.034584988,0.037105749,0.043408586,0,0,0.023179231,0.128287875,0.025050635,0.047523929,0,0.070010476,0.042836959,0,0.125438732,0.008889525,0.006383205,0.022,0.222393529,0.987113212,Low
ec279,0.049848855,0,0.221637154,0.212382091,0,0,0,0.100767778,0.081748578,0,0,0.066003918,0.074954995,0.029914241,0.030732198,0,0.011346885,0.000493468,0,0.085484137,0.0346857,0,0.001,0.319682303,0.951067733,Low
ec281,0,0,0.105102547,0.050655155,0.027776725,0.222371552,0,0,0.051021739,0,0,0.130681033,0.070141052,0.051892827,0.063044322,0,0.045725378,0,0,0.164588028,0,0.016999642,0.319,0.078196686,1.063281359,Low
ec284,0.033291327,0,0.308254919,0.114356925,0,0.213315712,0.009592163,0.008863274,0.026656859,0,0,0.012342978,0.074830336,0.011623319,0.06659079,0.048958101,0.020946579,0,0,0.034311256,0,0.016065462,0.12,0.136835095,1.024533916,Low
ec285,0,0.010966874,0.38018975,0.078100777,0,0.159015662,0,0,0.03447245,0,0,0.067225259,0.005173611,0.039457221,0.0816748,0.013879817,0.087610197,0.001022449,0,0.022184818,0,0.019026315,0.002,0.302521433,0.958450789,Low
ec29,0.056067776,0,0.100282287,0.1341321,0,0.093533101,0,0.047338701,0.023594472,0,0,0.027734459,0.250938923,0.070040498,0.029230983,0,0.049161237,0.054927235,0,0.063018226,0,0,0.165,0.120870519,1.029602607,Low
ec120,0.029686398,0,0.029527356,0.340835859,0,0,0,0.038077592,0.129957987,0,0,0.03599676,0.104358225,0.013630944,0.033319999,0.066224296,0.038666171,0.074465185,0.015021431,0,0.050231797,0,0.068,0.167554752,1.034412694,Low
ec134,0,0.066000883,0.176331556,0.113556964,0,0.023403393,0,0.123285559,0.108310117,0,0,0.072221282,0,0.156924043,0.035530812,0.061338479,0.001454748,0.018774147,0,0.042868016,0,0,0.092,0.152663111,1.027027681,Low
ec142,0.109650017,0,0.079200978,0.005582797,0,0.087481123,0,0,0.080915078,0,0,0.061860144,0.068084169,0.129379397,0.047280583,2.77E-05,0.226613514,0.029175467,0.074749061,0,0,0,0.63,0.029566553,1.070819326,Low
ec206,0.034549969,0,0.23914765,0.034422532,0,0.186648385,0,0.062538363,0.023892714,0,0,0.064842659,0.094423151,0.011253487,0.051802623,0.009779176,0.038803136,0.04988534,0.017233897,0.038092679,0.033659613,0.009024626,0.022,0.221946579,0.987510813,Low
ec216,0.014648634,0,0.059131175,0.084301109,0,0.236172147,0.091270684,0,0.003311724,0,0,0.042690442,0.079673907,0.083935136,0.023993026,0,0.174432174,0.052072792,0,0.048482811,0,0.005884239,0.016,0.232301757,0.990084661,Low
ec220,0,0,0.169415033,0.023337783,0,0.33958286,0,0.012067577,0.007570183,0,0,0.027275969,0.126034114,0.017692265,0.067325845,0,0.06378181,0.077637226,0.011145044,0.007014625,0.020863644,0.029256022,0.007,0.256326285,0.981804332,Low
ec236,0.077172253,0,0.278937011,0.174124791,0,0.000532188,0,0.01351244,0.072613327,0.061135122,0,0.107786018,0.045122344,0.04897254,0.062902353,0.01957954,0.035274641,0,0,0,0,0.002335431,0,0.414786949,0.909880975,Low
ec239,0.098459554,0,0.157757834,0.043692586,0,0.221438819,0.036738647,0.041295028,0.002504197,0,0,0.032977462,0.037790226,0.044418283,0.103819828,0,0.078288593,0,0,0.075035164,0,0.025783779,0.025,0.211364318,0.995701327,Low
ec241,0.029300088,0,0.249701267,0.057727813,0,0.112232513,0.006410648,0.061398538,0.040568146,0,0,0.058963649,0.016405365,0.039271108,0.112342312,0,0.096666998,0,0,0.060264729,0.025875565,0.032871262,0,0.366363883,0.929861312,Low
ec245,0.130504752,0,0.160155389,0.187513671,0,0.048480458,0,0.054430028,0.057477062,0,0,0.057160611,0.026586245,0.065026116,0.111380309,0.035642506,0.033482039,0,0,0.02766906,0.000192767,0.004298987,0.001,0.349212635,0.941368321,Low
ec247,0.020305771,0,0.118104736,0.334496066,0,0,0.029037254,0.055354873,0.07259919,0,0,0.043457054,0.074116356,0.062694628,0.100331374,0.016444492,0.046683755,0.026374451,0,0,0,0,0.009,0.248936003,0.995264886,Low
ec231,0.023281172,0,0.071773273,0.045114183,0,0.032213213,0,0.092033372,0.091011623,0,0,0.064067616,0.195322317,0.023045552,0.082131916,0,0.016086735,0.078754652,0,0.171489878,0.013674497,0,0.03,0.204925824,0.999680345,Low
ec234,0.08943027,0,0.305436603,0.141860839,0,0.083378682,0,0.045940583,0.067924487,0,0,0.037546155,0.007697431,0.022584532,0.073410651,0.025414929,0.064150115,0,0,0.035224724,0,0,0.016,0.232463933,0.987034285,Low
ec102,0,0.03826283,0,0.107342315,0,0.160576779,0.048553754,0,0.03157096,0,0.007994735,0.000658341,0.102961563,0.096784094,0.069107888,0.138771464,0.176779666,0.020084058,0,0.000551554,0,0,0.006,0.267164181,0.981883728,Low
ec217,0.166013557,0,0.021769166,0,0,0.163753125,0,0,0.130735077,0,0,0.083831542,0,0.223542934,0.071227353,0.086021769,0.036521638,0,0.016583838,0,0,0,0.166,0.120266633,1.066154055,Low
ec290,0.036162346,0,0.066600529,0.123353686,0,0.216740482,0,0.003935953,0.03066297,0,0,0.019886172,0.108208077,0.121042256,0.025143163,0,0.142796153,0.009453394,0,0.067032565,0.028982252,0,0.019,0.226856433,0.994668959,Low
ec297,0.004233275,0,0.267413164,0.133084481,0,0.151171218,0.018928218,0.072084592,0.008249736,0.004941872,0,0.019452693,0.02613058,0.01304363,0.111718905,0.028396922,0.06298405,0,0,0.039131447,0.030403003,0.008632215,0,0.397145807,0.91693657,Low
ec10,0.021538759,0,0.00566024,0.118231644,0,0.257763681,0,0,0.019281912,0,0,0.127692877,0.125705248,0.086997193,0.051460676,0,0.0788374,0.070652445,0,0.036177925,0,0,0.083,0.159633847,1.046345634,Low
ec11,0.044339868,0.031006047,0.030044618,0.175108412,0,0,0,0.156941104,0.116317747,0,0,0.126173626,0.016052142,0.029624737,0.080849594,0.019699861,0.017650055,0,0.149553333,0,0,0.006638855,0.061,0.172043993,1.032451737,Low
ec12,0,0,0.063024999,0.073321264,0,0.106000506,0,0.067055434,0.040327294,0,0,0.054686065,0.19204714,0.112936397,0.010089847,0,0,0.096879589,0,0.183631463,0,0,0.289,0.085159916,1.051273878,Low
ec13,0.129252562,0,0.070867562,0.25862167,0,0,0,0.126802528,0.100822374,0,0,0.078636053,0,0.04691952,0.125621979,0.026505246,0,0,0.022370602,0,0.013579904,0,0.019,0.227136882,1.017364752,Low
ec23,0.003707755,0,0,0,0,0.11180386,0,0.047953426,0.137801161,0,0,0.016087066,0.277807299,0.015437101,0.014204458,0,0.030516297,0,0,0.344681577,0,0,0.253,0.091653209,1.052544155,Low
ec25,0.132104235,0,0.005181131,0.144544661,0,0.176125889,0.001235661,0,0.208951965,0,0,0.050618458,0.013903585,0.023484134,0.10565496,0.08245912,0.0236998,0.004117119,0.027919283,0,0,0,0.005,0.283365556,0.988734673,Low
ec27,0.13126925,0,0.067195076,0.065319663,0,0.121670549,0,0.08623709,0.157560581,0,0.025616758,0.045598642,0.160516463,0.093122912,0.026493277,0,0.000961609,0,0.013707796,0,0.004730334,0,0.406,0.063266515,1.070260339,Low
ec36,0.061698862,0,0.062694199,0.179574744,0,0,0,0.081690515,0.072830839,0,0,0.033232013,0.152693496,0.038771938,0,0.063839822,0,0.068113776,0,0.184859796,0,0,0.712,0.016331975,1.070085755,Low
ec46,0.181056516,0,0.057287625,0.054273271,0,0.174772025,0,0,0.072558992,0,0.054679275,0.014500148,0.158335908,0.034071224,0,0,0,0.056261537,0,0.142203478,0,0,0.746,0.010379536,1.083218355,Low
ec49,0.030781233,0,0.133384486,0.265519206,0,0,0,0.126313106,0.096376202,0,0,0.118309324,0.049696408,0.003448218,0.059183535,0.072380301,0.016687675,0.000839246,0.027081061,0,0,0,0.03,0.204780727,1.019138656,Low
ec51,0.049119153,0,0.035052797,0.139757378,0,0,0,0.108884673,0.100784215,0.008908807,0,0.15497786,0,0.123278714,0.149284189,0.091047033,0.011581994,0.008760846,0,0,0.018562342,0,0.006,0.266138181,1.003523742,Low
ec52,0.178734694,0,0.041559609,0.071242706,0,0.039366418,0,0.071525363,0.189131396,0,0,0.032708507,0.027851672,0.164430528,0.077910566,0.045327926,0.036007762,0,0,0.017126469,0.001257133,0.005819249,0.096,0.150410874,1.039687527,Low
ec61,0.086611668,0,0.144128305,0.123528683,0,0.161311494,0.006211104,0,0.048618753,0,0,0.124609891,0.048924368,0.064722326,0.000743933,0.059348546,0,0.048360553,0,0.082880376,0,0,0.692,0.019852727,1.088235311,Low
ec77,0,0,0.113687133,0.028671949,0.072496995,0.198143,0,0,0,0,0.029714022,0.019885975,0.039290145,0.229322482,0.024560002,0.018393644,0,0.018003644,0,0.20783101,0,0,0.109,0.144199562,1.046113029,Low
ec79,0.144399396,0,0.028337189,0.100257045,0,0.034436292,0,0.071157037,0.094193845,0,0.015616993,0.04968124,0.129641623,0.10074087,0.009627626,0.132233372,0.009521244,0.066288565,0.013867663,0,0,0,0.724,0.013965603,1.08722716,Low
ec87,0.140945834,0,0.014387249,0.10643669,0,0.027843052,0,0.082216421,0.149723356,0.040408496,0,0.12901739,0,0.072735564,0.057970647,0.06241396,0.052253638,0.005730459,0.046937366,0,0,0.010979878,0.077,0.163439235,1.041439116,Low
ec91,0.008204722,0,0.035280021,0.376649017,0,0.014623716,0,0,0.095975753,0,0.00765328,0.066443908,0.071129537,0.174051642,0.019543091,0.048866571,0.040646997,0,0.040931744,0,0,0,0.492,0.048355237,1.107075256,Low
ec92,0.010784227,0.008231961,0.187812906,0.241794829,0,0.026399802,0,0.092005267,0.084021056,0,0,0.107894141,0.042133947,0.031547618,0.075368535,0.026170506,0.018990537,0,0.046844667,0,0,0,0.018,0.228305178,1.002095686,Low
ec4,0.082225195,0,0.05083913,0.185209727,0,0,0,0.119940129,9.45E-05,0,0,0.105492213,0.112136335,0.001814044,0.069068455,0,0,0.089269251,0,0.183911012,0,0,0.021,0.22473519,1.001017424,Low
